symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
ICICIBANK,Financial Services,Banks - Regional,1293.3,1.44,8.9,13.11,57.88,1276.87,1348.51,1.55,Bullish,68.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Volume expansion, Positive day move",8.0,3.8,,,Banking,41.0,6.0,47.0,,27.53,11.4,13.8,,,0.64,23.28,8.0,Below 200 DMA,30.94,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Volume expansion, Positive day move"
TATACAP,Financial Services,Credit Services,321.3,-0.48,8.55,12.52,57.23,318.1,0.0,1.15,Bullish,73.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Normal volume support",0.0,,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,23.28,8.0,Very high debt,30.89,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low with stable RSI, Normal volume support"
LLOYDSME,Basic Materials,Steel,1703.8,-0.78,63.37,9.79,44.91,1679.05,1369.01,1.0,Bullish,43.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,,,,Metals / Mining,57.0,2.0,59.0,145.21,21.48,405.5,6.05,2921.32,-7270.92,1.0,23.23,4.0,Negative free cash flow,30.88,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Normal volume support"
JSWSTEEL,Basic Materials,Steel,1269.8,0.64,29.74,4.38,47.23,1256.33,1182.79,1.62,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Positive day move",0.0,,,,Metals / Mining,37.0,0.0,37.0,95.37,13.06,9.8,113.0,,,0.57,23.23,0.0,,30.68,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Volume expansion, Positive day move"
BSE,Financial Services,Financial Data & Stock Exchanges,3929.5,-1.67,94.39,11.63,48.94,3720.17,2888.69,0.72,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,23.28,0.0,,30.44,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
SONACOMS,Consumer Cyclical,Auto Parts,589.25,-2.09,46.95,5.23,48.75,578.22,502.7,0.97,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Automobile,45.0,2.0,47.0,7.21,14.21,52.4,44.3,,,0.57,22.67,0.0,,30.35,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
CGPOWER,Industrials,Electrical Equipment & Parts,908.1,-0.34,73.19,4.61,58.3,824.57,726.32,0.81,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,24.17,0.0,,30.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
YESBANK,Financial Services,Banks - Regional,22.6,-3.29,31.4,7.0,54.29,21.0,21.32,0.89,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,23.28,0.0,,30.04,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
HINDZINC,Basic Materials,Other Industrial Metals & Mining,547.55,-2.86,34.84,23.94,28.66,597.32,544.1,1.53,Bearish,29.0,"Above 200 DMA, Oversold RSI, Volume expansion",0.0,,,,Metals / Mining,53.0,2.0,55.0,39.03,38.07,71.7,144.6,,,0.57,23.23,0.0,,29.98,Avoid,"Above 200 DMA, Oversold RSI, Volume expansion"
HEXT,Technology,Information Technology Services,515.45,-1.18,31.23,41.17,55.26,480.53,616.01,0.59,Bullish,35.0,"Above 50 DMA, Healthy RSI momentum",0.0,,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,24.14,8.0,Below 200 DMA,29.92,Avoid,"Above 50 DMA, Healthy RSI momentum"
MPHASIS,Technology,Information Technology Services,2297.8,-1.82,14.15,24.34,53.04,2266.32,2589.51,0.61,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,IT / Technology,69.0,0.0,69.0,24.68,11.56,17.5,10.7,1426.41,394.12,1.0,24.14,8.0,Below 200 DMA,29.77,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone"
LENSKART,Healthcare,Medical Instruments & Supplies,500.15,-0.65,40.45,10.31,45.33,510.93,0.0,0.6,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,,,,Pharma / Healthcare,51.0,2.0,53.0,34.98,5.6,45.6,-9.6,1669.59,766.92,0.93,28.66,0.0,,29.6,Avoid,"Above 200 DMA, RSI recovering"
NATIONALUM,Basic Materials,Aluminum,376.15,-2.02,118.5,15.38,36.25,412.03,315.27,0.74,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Metals / Mining,56.0,2.0,58.0,0.28,34.91,39.3,91.1,,,0.57,23.23,0.0,,29.53,Avoid,"Above 200 DMA, Weak but watchable RSI"
LUPIN,Healthcare,Drug Manufacturers - Specialty & Generic,2247.2,-0.75,22.34,9.9,43.43,2297.09,2144.17,0.7,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Pharma / Healthcare,50.0,2.0,52.0,29.39,18.45,32.0,16.0,,,0.57,28.66,0.0,,29.5,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
TORNTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,4463.7,-0.21,43.41,5.1,55.83,4283.93,3938.8,0.67,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Pharma / Healthcare,29.0,0.0,29.0,85.45,13.87,54.8,-8.2,,,0.57,28.66,0.0,,29.45,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
EXIDEIND,Consumer Cyclical,Auto Parts,386.35,-1.68,34.62,10.36,57.32,351.12,361.91,0.24,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,22.67,3.0,Low volume participation,29.4,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ENDURANCE,Consumer Cyclical,Auto Parts,2502.5,-0.62,16.79,18.75,42.69,2478.58,2619.9,1.68,Bullish,38.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion",0.0,,,,Automobile,68.0,2.0,70.0,19.39,6.52,37.9,12.7,1850.72,167.33,1.0,22.67,8.0,Below 200 DMA,29.4,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Volume expansion"
BAJAJ-AUTO,Consumer Cyclical,Auto Manufacturers,10144.0,-0.39,30.9,5.64,47.76,9901.45,9270.52,0.86,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Automobile,42.0,2.0,44.0,56.35,16.25,64.0,45.8,,,0.57,22.67,0.0,,29.3,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
ADANIENSOL,Utilities,Utilities - Independent Power Producers,1535.6,-2.76,106.15,4.9,62.56,1331.81,1042.85,0.61,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,22.22,0.0,,29.18,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,3477.1,-0.67,39.17,5.49,54.01,3283.9,3057.02,0.44,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,21.67,3.0,Low volume participation,28.9,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
ADANIPOWER,Utilities,Utilities - Independent Power Producers,220.58,-2.46,109.24,13.23,46.26,212.09,161.26,0.53,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Energy / Utilities,43.0,0.0,43.0,82.33,24.15,34.0,44.4,,,0.5,22.22,0.0,,28.88,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
KOTAKBANK,Financial Services,Banks - Regional,388.1,1.68,12.33,14.36,56.53,378.21,405.69,1.45,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move",8.0,1.28,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,23.28,8.0,Below 200 DMA,28.79,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion, Positive day move"
IRCTC,Consumer Cyclical,Travel Services,512.35,-1.06,4.0,34.93,40.04,536.35,627.43,0.51,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Consumer Discretionary,78.0,4.0,82.0,1.87,26.72,15.1,-8.9,1273.0,1005.71,1.0,22.67,8.0,Below 200 DMA,28.1,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
ENRIN,Utilities,Utilities - Renewable,3424.8,-3.46,62.19,13.69,48.79,3219.06,3040.14,0.45,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",0.0,,,,Energy / Utilities,47.0,2.0,49.0,4.48,15.77,39.3,67.8,,,0.57,22.22,3.0,Low volume participation,27.98,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
GMRAIRPORT,Industrials,Airports & Air Services,100.92,-1.65,26.28,8.55,56.3,96.64,95.86,0.71,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,,1.18,37.5,,4883.53,-3482.31,0.71,24.17,4.0,Negative free cash flow,27.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
NH,Healthcare,Medical Care Facilities,1906.8,-1.42,20.0,19.36,52.22,1825.14,1815.52,0.66,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone",0.0,,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,28.66,0.0,,27.5,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone"
TIINDIA,Industrials,Conglomerates,3062.3,-1.39,41.57,10.38,53.09,2922.77,2826.25,0.55,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Capital Goods / Infra,20.0,5.0,25.0,27.72,2.82,20.7,-14.2,,,0.57,24.17,0.0,,27.38,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
PIRAMALFIN,Financial Services,Credit Services,1983.5,-0.51,57.42,4.33,57.4,1880.46,0.0,0.99,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,23.28,8.0,Very high debt,27.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
HINDALCO,Basic Materials,Aluminum,1039.3,-3.47,64.87,11.62,41.06,1048.63,895.87,1.37,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,,,,Metals / Mining,42.0,2.0,44.0,72.6,5.55,32.1,75.1,,,0.57,23.23,0.0,,27.13,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
STARHEALTH,Financial Services,Insurance - Life,524.4,0.58,27.1,10.55,55.32,508.23,475.0,0.84,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,23.28,0.0,,26.74,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ADANIENT,Energy,Thermal Coal,2931.1,-1.64,67.2,4.21,62.73,2492.99,2329.66,0.49,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.04,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,28.78,3.0,Low volume participation,26.72,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,2144.4,-2.95,35.28,13.32,37.56,2274.32,2060.65,1.39,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion",0.0,,,,Pharma / Healthcare,38.0,2.0,40.0,5.65,10.14,23.1,9.31,,,0.57,28.66,0.0,,26.55,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion"
LTM,Technology,Information Technology Services,3944.1,-1.4,2.29,37.83,42.26,4216.38,5107.03,0.39,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,IT / Technology,80.0,5.0,85.0,9.87,11.87,18.0,16.9,4922.6,5183.36,1.0,24.14,11.0,"Below 200 DMA, Low volume participation",26.37,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
INDUSINDBK,Financial Services,Banks - Regional,883.95,-4.21,24.39,8.76,44.45,881.49,846.04,1.14,Bullish,48.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,23.28,0.0,,26.34,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support"
BHEL,Industrials,Specialty Industrial Machinery,377.3,-4.85,83.94,11.2,43.94,358.67,282.64,0.94,Bullish,38.0,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,24.17,0.0,,26.08,Avoid,"Above 50 DMA, Above 200 DMA, Weak but watchable RSI"
HFCL,Technology,Communication Equipment,169.11,-5.0,182.7,19.08,56.54,129.48,85.47,0.28,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,IT / Technology,32.0,5.0,37.0,38.32,9.55,119.9,,,,0.5,24.14,3.0,Low volume participation,26.07,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
GROWW,Financial Services,Capital Markets,191.6,-1.87,71.07,15.67,49.86,194.56,0.0,0.58,Bearish,27.0,"Above 200 DMA, RSI recovering",0.0,,,,Financial Services,49.0,-4.0,45.0,3.03,45.35,65.2,85.7,,,0.5,23.28,0.0,,25.99,Avoid,"Above 200 DMA, RSI recovering"
SRF,Industrials,Conglomerates,2734.1,1.65,16.1,17.51,57.03,2600.92,2802.59,1.07,Bullish,50.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,24.17,8.0,Below 200 DMA,25.98,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Positive day move"
ASTERDM,Healthcare,Medical Care Facilities,812.9,2.85,57.28,1.45,74.11,719.47,654.31,3.31,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,45.92,6.53,25.0,-81.4,,,0.57,28.66,7.0,Earnings contraction,25.8,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
BANKBARODA,Financial Services,Banks - Regional,269.3,-1.63,20.6,14.59,58.2,260.18,268.31,0.89,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,,,,Banking,37.0,0.0,37.0,,27.39,18.0,-48.6,,,0.64,23.28,7.0,Earnings contraction,25.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
MRF,Consumer Cyclical,Auto Parts,122595.0,-0.13,0.49,25.06,33.56,129445.9,143498.23,0.86,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Automobile,73.0,2.0,75.0,15.29,7.79,13.6,37.2,4590.3,2364.33,1.0,22.67,8.0,Below 200 DMA,25.65,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
3MINDIA,Industrials,Conglomerates,31580.0,-0.64,13.61,16.96,42.35,31897.3,32896.52,0.22,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Capital Goods / Infra,80.0,5.0,85.0,9.6,10.26,16.8,200.4,513.72,487.23,1.0,24.17,11.0,"Below 200 DMA, Low volume participation",25.63,Avoid,"Weak but watchable RSI, Near 52W low zone"
AUBANK,Financial Services,Banks - Regional,959.2,-1.97,40.61,11.15,42.92,985.45,916.08,1.08,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,,,,Banking,43.0,0.0,43.0,,21.37,29.8,35.1,,,0.5,23.28,0.0,,25.54,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
ICICIAMC,Financial Services,Asset Management,3203.8,-1.36,27.3,11.28,44.45,3247.66,0.0,1.06,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",0.0,,,,Financial Services,47.0,-4.0,43.0,4.07,55.5,18.1,23.1,,,0.57,23.28,0.0,,25.54,Avoid,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
SBIN,Financial Services,Banks - Regional,1003.25,0.05,30.66,17.28,57.01,1009.94,974.47,1.21,Bearish,45.0,"Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move",8.0,2.38,,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,23.28,5.0,Negative operating cash flow,25.04,Avoid,"Above 200 DMA, Healthy RSI momentum, Normal volume support, Positive day move"
COLPAL,Consumer Defensive,Household & Personal Products,2056.3,1.63,16.75,16.01,50.38,2040.03,2119.99,2.47,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move",0.0,,,,FMCG / Consumer,38.0,3.0,41.0,2.99,21.72,11.8,7.0,,,0.57,21.67,8.0,Below 200 DMA,24.6,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion, Positive day move"
COALINDIA,Energy,Thermal Coal,451.0,-3.41,30.39,8.19,41.48,459.0,412.49,0.37,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,-0.67,,,Metals / Mining,48.0,2.0,50.0,11.63,18.14,45.1,1.2,,,0.57,28.78,3.0,Low volume participation,24.57,Avoid,"Above 200 DMA, Weak but watchable RSI"
PETRONET,Energy,Oil & Gas Refining & Marketing,268.3,-0.19,14.0,17.8,44.35,271.52,276.7,1.22,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Normal volume support",0.0,,,,Energy / Utilities,78.0,4.0,82.0,10.51,8.99,-23.3,25.3,4750.04,1811.25,1.0,28.78,13.0,"Below 200 DMA, Revenue contraction",24.52,Avoid,"Weak but watchable RSI, Near 52W low zone, Normal volume support"
MEDANTA,Healthcare,Medical Care Facilities,1225.5,-1.34,28.19,15.83,55.19,1151.55,1204.34,0.38,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,29.87,11.88,26.5,-0.2,,,0.57,28.66,3.0,Low volume participation,24.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
HCLTECH,Technology,Information Technology Services,1132.1,-1.24,2.6,35.18,36.98,1241.61,1429.42,0.47,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,IT / Technology,74.0,5.0,79.0,7.06,12.97,3.0,8.4,213.5,181.3,1.0,24.14,11.0,"Below 200 DMA, Low volume participation",24.27,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
IDEA,Communication Services,Telecom Services,13.88,-1.84,126.8,8.98,59.57,11.55,10.22,1.21,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,20.83,4.0,Negative free cash flow,24.12,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
NAUKRI,Communication Services,Internet Content & Information,971.25,-1.16,6.93,36.93,46.63,988.01,1201.35,0.41,Bearish,20.0,"RSI recovering, Near 52W low with stable RSI",0.0,,,,Telecom,75.0,2.0,77.0,0.64,44.14,15.9,22.1,1076.43,873.98,1.0,20.83,11.0,"Below 200 DMA, Low volume participation",24.07,Avoid,"RSI recovering, Near 52W low with stable RSI"
LT,Industrials,Engineering & Construction,3917.5,0.43,20.31,10.91,46.85,3929.3,3869.59,1.11,Bearish,42.0,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,-0.58,,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,24.17,0.0,,23.93,Avoid,"Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
INDHOTEL,Consumer Cyclical,Lodging,665.85,-0.13,17.85,17.99,55.06,645.98,695.39,1.01,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",0.0,,,,Consumer Discretionary,46.0,2.0,48.0,18.99,20.87,15.1,20.7,,,0.57,22.67,8.0,Below 200 DMA,23.45,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
FLUOROCHEM,Basic Materials,Specialty Chemicals,3641.0,1.74,24.84,7.32,51.5,3535.6,3494.85,0.91,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Chemicals,36.0,2.0,38.0,28.94,11.57,11.7,-43.0,961.0,-479.06,1.0,23.23,11.0,"Earnings contraction, Negative free cash flow",23.28,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
ANANDRATHI,Financial Services,Asset Management,1737.5,0.39,77.08,6.78,43.91,1764.44,1565.03,0.27,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Financial Services,49.0,-4.0,45.0,8.25,33.19,52.1,71.0,,,0.57,23.28,3.0,Low volume participation,23.24,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
TATAINVEST,Financial Services,Asset Management,649.7,-1.45,21.19,44.88,41.14,674.66,707.44,0.73,Bearish,13.0,"Weak but watchable RSI, Near 52W low zone",0.0,,,,Financial Services,75.0,-5.0,70.0,0.01,107.49,153.8,68.9,279.39,259.01,1.0,23.28,8.0,Below 200 DMA,23.24,Avoid,"Weak but watchable RSI, Near 52W low zone"
ANTHEM,Healthcare,Biotechnology,766.05,-1.57,32.27,12.3,51.48,751.37,713.86,0.24,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,28.66,8.0,"Low volume participation, Revenue contraction",23.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
SHRIRAMFIN,Financial Services,Credit Services,897.35,-1.57,59.37,19.01,39.22,958.77,874.01,0.72,Bearish,23.0,"Above 200 DMA, Weak but watchable RSI",0.0,,,,Financial Services,50.0,12.0,62.0,276.21,50.11,39.1,29.5,,,0.64,23.28,8.0,Very high debt,22.94,Avoid,"Above 200 DMA, Weak but watchable RSI"
BHARTIARTL,Communication Services,Telecom Services,1775.2,-1.32,1.99,18.36,37.56,1838.76,1954.26,0.77,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Telecom,64.0,2.0,66.0,100.42,13.14,18.4,35.1,125174.4,63056.59,1.0,20.83,8.0,Below 200 DMA,22.22,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
NYKAA,Consumer Cyclical,Internet Retail,262.4,-1.74,37.27,8.12,45.68,264.06,255.28,1.78,Bearish,37.0,"Above 200 DMA, RSI recovering, Volume expansion",0.0,,,,Consumer Discretionary,27.0,0.0,27.0,82.83,2.4,29.1,250.0,,,0.5,22.67,0.0,,22.1,Avoid,"Above 200 DMA, RSI recovering, Volume expansion"
JSWINFRA,Industrials,Marine Shipping,278.6,-1.49,19.36,20.17,53.92,270.21,278.8,2.54,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion",0.0,,,,Capital Goods / Infra,31.0,5.0,36.0,59.0,26.58,18.1,-10.3,,,0.57,24.17,8.0,Below 200 DMA,21.98,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Strong volume expansion"
GRASIM,Basic Materials,Building Materials,3071.2,-0.79,22.73,3.95,56.43,2895.38,2821.05,0.77,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",0.0,,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,23.23,9.0,"Negative operating cash flow, Negative free cash flow",21.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
TITAN,Consumer Cyclical,Luxury Goods,4042.1,-1.53,22.37,12.22,41.54,4262.14,3978.04,0.7,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone",0.0,-2.25,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,22.67,0.0,,21.25,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone"
ATGL,Utilities,Utilities - Regulated Gas,728.4,-3.16,57.39,15.29,56.01,641.5,596.8,0.43,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,22.22,3.0,Low volume participation,21.23,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
IOB,Financial Services,Banks - Regional,33.26,-0.51,6.6,20.43,45.65,34.0,36.34,1.49,Bearish,30.0,"RSI recovering, Near 52W low with stable RSI, Volume expansion",0.0,,,,Banking,46.0,6.0,52.0,,36.56,48.1,45.9,,,0.57,23.28,8.0,Below 200 DMA,21.19,Avoid,"RSI recovering, Near 52W low with stable RSI, Volume expansion"
