symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
LUPIN,Healthcare,,2258.2,1.92,22.94,9.45,43.79,2315.67,2112.44,1.06,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Pharma / Healthcare,50.0,2.0,52.0,29.39,18.45,32.0,16.0,,,0.57,34.57,0.0,,32.89,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
SONACOMS,Automobile and Auto Components,,587.55,-0.64,46.52,4.31,56.1,543.41,489.15,0.42,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,45.0,2.0,47.0,7.21,14.21,52.4,44.3,,,0.57,26.25,3.0,Low volume participation,32.39,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CGPOWER,Capital Goods,,848.25,0.14,61.77,4.35,62.56,752.98,705.19,0.67,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,1.45,9.75,14.0,13.1,,,0.57,30.2,0.0,,32.33,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
CPPLUS,Capital Goods,,2546.9,1.79,150.93,1.09,81.01,2004.0,,0.43,Bullish,37.0,"Above 50 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,68.0,5.0,73.0,9.6,8.72,45.5,187.0,13.47,-28.53,1.0,30.2,7.0,"Low volume participation, Negative free cash flow",32.33,Avoid,"Above 50 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
HSCL,Chemicals,,617.05,-0.27,47.44,5.71,67.76,506.04,475.28,0.33,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Chemicals,44.0,2.0,46.0,16.17,16.07,28.0,24.7,,,0.57,27.71,3.0,Low volume participation,32.26,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
YESBANK,Financial Services,,22.19,0.36,29.01,8.68,66.64,19.7,20.99,0.69,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Banking,38.0,-5.0,33.0,,23.18,19.8,11.8,,,0.57,26.5,0.0,,31.78,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BHEL,Capital Goods,,413.15,2.3,101.42,1.14,78.82,303.13,266.43,0.88,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",0.0,,,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,30.2,0.0,,31.73,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move"
ADANIENT,Metals & Mining,,2712.9,8.6,54.76,0.26,75.47,2152.03,2283.53,3.37,Bullish,72.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move",0.0,,,,Metals / Mining,24.0,0.0,24.0,119.56,6.55,49.9,,,,0.5,35.19,0.0,,31.68,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong volume expansion, Strong positive day move"
MOTHERSON,Automobile and Auto Components,,126.11,-0.17,41.03,7.09,53.35,120.14,112.39,0.51,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,34.0,2.0,36.0,43.91,3.36,16.6,104.2,,,0.57,26.25,0.0,,31.54,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
HUDCO,Financial Services,,223.35,1.76,40.47,9.52,65.1,191.47,208.54,1.35,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",0.0,,,,Financial Services,42.0,6.0,48.0,645.77,90.68,9.8,34.9,,,0.57,26.5,8.0,Very high debt,31.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
INDIANB,Financial Services,,831.75,2.19,47.53,16.9,39.47,896.5,816.33,0.81,Bearish,33.0,"Above 200 DMA, Weak but watchable RSI, Strong positive day move",0.0,,,,Banking,49.0,6.0,55.0,,36.41,10.3,47.5,,,0.64,26.5,0.0,,31.48,Avoid,"Above 200 DMA, Weak but watchable RSI, Strong positive day move"
ADANIENSOL,Power,,1303.6,-1.18,75.0,10.93,53.19,1151.74,980.28,1.0,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",0.0,,,,Energy / Utilities,31.0,0.0,31.0,194.5,9.58,42.4,124.1,,,0.5,26.91,0.0,,31.14,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
INDUSINDBK,Financial Services,,907.9,1.73,27.77,6.29,54.79,862.54,835.92,0.73,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,26.5,0.0,,31.08,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PREMIERENE,Capital Goods,,977.4,1.03,46.67,15.9,48.88,917.59,932.8,0.3,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",0.0,,,,IT / Technology,45.0,5.0,50.0,86.0,19.68,37.7,53.0,,,0.57,30.2,3.0,Low volume participation,30.78,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
NTPC,Power,,396.3,1.5,26.58,4.37,53.15,386.17,347.42,0.79,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Energy / Utilities,29.0,0.0,29.0,118.13,14.53,8.0,-1.6,,,0.57,26.91,0.0,,30.44,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
DELHIVERY,Services,,470.3,1.1,46.95,4.02,56.09,444.32,440.0,0.48,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,26.75,7.0,"Low volume participation, Negative free cash flow",30.41,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
HFCL,Telecommunication,,151.59,-1.22,153.41,2.39,83.25,92.39,76.62,1.11,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support",0.0,,,,IT / Technology,32.0,5.0,37.0,38.32,9.55,119.9,,,,0.5,29.12,0.0,,30.32,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support"
INFY,Information Technology,,1095.0,-2.5,0.55,36.63,27.11,1248.38,1447.5,1.34,Bearish,19.0,"Oversold RSI, Near 52W low zone, Volume expansion",0.0,,,,IT / Technology,74.0,10.0,84.0,9.54,16.37,2.9,5.3,409.2,316.56,1.0,26.71,8.0,Below 200 DMA,30.16,Avoid,"Oversold RSI, Near 52W low zone, Volume expansion"
NH,Healthcare,,1819.4,-0.26,14.5,23.06,53.85,1746.38,1811.43,1.0,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support",0.0,,,,Pharma / Healthcare,27.0,0.0,27.0,129.03,8.98,80.4,5.4,,,0.57,34.57,0.0,,29.64,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support"
DRREDDY,Healthcare,,1303.6,3.03,13.51,5.25,54.4,1275.33,1259.05,0.74,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move",0.0,,,,Pharma / Healthcare,45.0,2.0,47.0,18.61,10.0,-5.6,-68.7,4119.9,-390.96,1.0,34.57,11.0,"Earnings contraction, Negative free cash flow",29.39,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong positive day move"
BANKINDIA,Financial Services,,143.95,2.39,32.29,19.29,49.48,147.93,139.88,0.83,Bearish,37.0,"Above 200 DMA, RSI recovering, Strong positive day move",0.0,,,,Banking,46.0,0.0,46.0,,34.99,18.5,80.3,,,0.57,26.5,0.0,,29.32,Avoid,"Above 200 DMA, RSI recovering, Strong positive day move"
BHARATFORG,Automobile and Auto Components,,1948.9,0.15,77.29,4.65,59.47,1822.47,1471.2,0.8,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Automobile,46.0,0.0,46.0,76.47,6.42,17.5,-18.0,1486.64,954.11,1.0,26.25,7.0,Earnings contraction,29.29,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
LT,Construction,,3940.4,0.63,19.84,11.25,48.76,3860.46,3869.84,1.1,Bullish,57.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,27.31,0.0,,28.15,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Normal volume support, Positive day move"
3MINDIA,Diversified,,31195.0,0.4,14.02,17.97,41.0,32412.4,32762.15,0.27,Bearish,18.0,"Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,80.0,5.0,85.0,9.6,10.26,16.8,200.4,513.72,487.23,1.0,27.72,11.0,"Below 200 DMA, Low volume participation",27.41,Avoid,"Weak but watchable RSI, Near 52W low zone, Positive day move"
NAUKRI,Consumer Services,,937.75,1.07,1.91,39.11,36.4,990.66,1238.91,0.78,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,Telecom,75.0,2.0,77.0,0.64,44.14,15.9,22.1,1076.43,873.98,1.0,21.18,8.0,Below 200 DMA,27.38,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
SHRIRAMFIN,Financial Services,,935.1,1.58,66.07,15.6,42.45,982.76,844.85,1.47,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move",0.0,,,,Financial Services,50.0,12.0,62.0,276.21,50.11,39.1,29.5,,,0.64,26.5,8.0,Very high debt,27.17,Avoid,"Above 200 DMA, Weak but watchable RSI, Volume expansion, Positive day move"
INDHOTEL,Consumer Services,,650.2,2.01,15.08,19.92,51.91,631.93,704.32,1.35,Bullish,60.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move",0.0,,,,Consumer Discretionary,46.0,2.0,48.0,18.99,20.87,15.1,20.7,,,0.57,21.18,8.0,Below 200 DMA,26.98,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Volume expansion, Strong positive day move"
ABCAPITAL,Financial Services,,349.65,1.55,64.43,7.0,52.98,332.08,322.82,0.84,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Financial Services,35.0,6.0,41.0,495.94,11.94,31.4,39.1,,,0.5,26.5,8.0,Very high debt,26.58,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
ANTHEM,Healthcare,,820.1,1.27,41.6,6.11,76.91,708.81,713.28,1.06,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move",0.0,,,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,34.57,5.0,Revenue contraction,26.34,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Normal volume support, Positive day move"
GLAXO,Healthcare,,2416.7,0.21,8.98,31.26,50.17,2412.01,2579.09,0.75,Bullish,48.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move",0.0,,,,Pharma / Healthcare,47.0,2.0,49.0,1.47,27.01,16.6,15.7,,,0.57,34.57,8.0,Below 200 DMA,26.34,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Positive day move"
ATGL,Oil Gas & Consumable Fuels,,612.6,1.01,32.37,23.23,51.16,570.63,587.91,0.51,Bullish,55.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move",0.0,,,,Energy / Utilities,22.0,2.0,24.0,58.65,10.08,27.2,-14.0,,,0.57,27.23,0.0,,26.23,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Positive day move"
MRF,Automobile and Auto Components,,126455.0,-0.02,2.43,22.7,35.76,132574.0,145393.03,0.98,Bearish,16.0,"Weak but watchable RSI, Near 52W low with stable RSI",0.0,,,,Automobile,73.0,2.0,75.0,15.29,7.79,13.6,37.2,4590.3,2364.33,1.0,26.25,8.0,Below 200 DMA,26.19,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI"
TATAINVEST,Financial Services,,671.1,0.53,24.54,43.35,43.39,658.17,712.48,0.45,Bullish,33.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move",0.0,,,,Financial Services,75.0,-5.0,70.0,0.01,107.49,153.8,68.9,279.39,259.01,1.0,26.5,11.0,"Below 200 DMA, Low volume participation",25.72,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone, Positive day move"
WIPRO,Information Technology,,188.3,0.27,0.97,29.27,31.8,197.98,230.13,0.82,Bearish,21.0,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move",0.0,,,,IT / Technology,68.0,0.0,68.0,27.4,13.92,10.6,0.9,14107.7,10850.81,1.0,26.71,8.0,Below 200 DMA,25.06,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Positive day move"
IDEA,Telecommunication,,12.97,1.09,111.93,0.92,81.93,9.86,9.54,1.89,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",0.0,,,,Telecom,25.0,0.0,25.0,,77.14,3.2,,19411.0,-3644.5,0.71,29.12,4.0,Negative free cash flow,24.62,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
DMART,Consumer Services,,4341.4,0.15,20.59,12.29,47.4,4214.22,4151.03,0.73,Bullish,52.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move",0.0,,,,General,22.0,2.0,24.0,9.91,4.29,14.9,11.4,,,0.5,21.18,0.0,,24.58,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone, Positive day move"
UNITDSPR,Fast Moving Consumer Goods,,1320.7,3.79,9.08,18.87,53.51,1308.3,1349.09,2.96,Bullish,68.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move",0.0,,,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,28.11,8.0,Below 200 DMA,24.42,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Strong volume expansion, Strong positive day move"
GRASIM,Construction Materials,,2938.7,-0.23,17.46,2.28,63.41,2738.27,2788.95,1.97,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion",0.0,,,,Cement / Realty,31.0,0.0,31.0,135.04,2.83,10.5,60.8,-17809.61,-16309.48,1.0,24.89,9.0,"Negative operating cash flow, Negative free cash flow",24.33,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Volume expansion"
KPRMILL,Textiles,,892.2,-2.5,12.07,28.82,41.89,883.17,970.9,0.49,Bullish,28.0,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone",0.0,,,,Consumer Discretionary,65.0,2.0,67.0,10.46,13.03,0.9,11.2,1107.84,561.77,1.0,31.81,11.0,"Below 200 DMA, Low volume participation",24.22,Avoid,"Above 50 DMA, Weak but watchable RSI, Near 52W low zone"
POLICYBZR,Financial Services,,1681.4,2.76,23.27,14.99,59.98,1545.06,1699.59,1.25,Bullish,65.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Strong positive day move",0.0,,,,Financial Services,38.0,-4.0,34.0,4.92,10.2,40.1,92.3,,,0.5,26.5,8.0,Below 200 DMA,24.12,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Normal volume support, Strong positive day move"
SIEMENS,Capital Goods,,3693.8,4.58,30.71,6.01,53.99,3427.7,3211.22,1.6,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move",0.0,,,,Capital Goods / Infra,33.0,0.0,33.0,2.21,9.46,14.6,-36.4,-356.93,,0.79,30.2,12.0,"Earnings contraction, Negative operating cash flow",24.08,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Strong positive day move"
LENSKART,Consumer Services,,474.35,-0.55,33.21,14.94,32.24,512.9,,0.94,Bearish,8.0,Weak but watchable RSI,0.0,,,,Pharma / Healthcare,51.0,2.0,53.0,34.98,5.6,45.6,-9.6,1669.59,766.92,0.93,21.18,0.0,,23.73,Avoid,Weak but watchable RSI
LICI,Financial Services,,805.0,2.28,11.57,16.77,51.18,796.92,856.69,1.25,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move",0.0,,,,Financial Services,39.0,0.0,39.0,0.43,6.51,6.8,40.0,,,0.57,26.5,8.0,Below 200 DMA,23.38,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move"
MAXHEALTH,Healthcare,,1049.55,2.29,16.23,20.14,63.71,998.95,1093.66,1.09,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move",0.0,,,,Pharma / Healthcare,44.0,2.0,46.0,32.37,17.23,12.2,7.4,1633.32,-224.65,1.0,34.57,12.0,"Below 200 DMA, Negative free cash flow",23.04,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Normal volume support, Strong positive day move"
AEGISLOG,Oil Gas & Consumable Fuels,,674.15,3.15,17.02,28.63,48.06,656.41,719.97,0.8,Bullish,42.0,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move",0.0,,,,Energy / Utilities,45.0,2.0,47.0,47.24,13.88,43.3,269.0,,,0.57,27.23,8.0,Below 200 DMA,23.03,Avoid,"Above 50 DMA, RSI recovering, Near 52W low zone, Strong positive day move"
STARHEALTH,Financial Services,,507.0,-0.07,25.93,13.52,52.23,483.31,466.82,0.38,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,25.0,-5.0,20.0,,3.62,14.08,109.6,,,0.57,26.5,3.0,Low volume participation,22.98,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
TENNIND,Automobile and Auto Components,,604.0,-2.6,37.88,8.07,51.54,568.86,,0.26,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Automobile,28.0,2.0,30.0,4.29,10.65,20.8,-1.6,,,0.5,26.25,3.0,Low volume participation,22.69,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum"
HDFCAMC,Financial Services,,2691.6,1.48,22.03,9.29,50.19,2575.8,2692.99,0.66,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move",0.0,,,,Financial Services,41.0,-4.0,37.0,2.36,61.62,13.4,11.8,,,0.57,26.5,8.0,Below 200 DMA,22.67,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Positive day move"
DABUR,Fast Moving Consumer Goods,,464.75,0.36,15.22,19.03,54.36,450.56,496.52,0.78,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,FMCG / Consumer,40.0,3.0,43.0,10.91,14.55,10.6,15.3,,,0.57,28.11,8.0,Below 200 DMA,22.52,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
PETRONET,Oil Gas & Consumable Fuels,,271.75,0.15,15.47,16.74,45.74,274.72,277.35,0.34,Bearish,22.0,"RSI recovering, Near 52W low zone, Positive day move",0.0,,,,Energy / Utilities,78.0,4.0,82.0,10.51,8.99,-23.3,25.3,4750.04,1811.25,1.0,27.23,16.0,"Below 200 DMA, Low volume participation, Revenue contraction",22.28,Avoid,"RSI recovering, Near 52W low zone, Positive day move"
KOTAKBANK,Financial Services,,383.2,1.47,10.91,15.45,54.75,377.45,407.4,0.55,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Banking,43.0,0.0,43.0,,28.47,21.0,22.5,,,0.5,26.5,8.0,Below 200 DMA,22.28,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
SRF,Chemicals,,2729.4,1.27,15.9,17.65,60.89,2536.55,2829.96,0.43,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move",0.0,,,,Capital Goods / Infra,46.0,5.0,51.0,36.2,12.72,31.8,75.6,,,0.57,27.71,11.0,"Below 200 DMA, Low volume participation",22.26,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W low zone, Positive day move"
HDFCBANK,Financial Services,,769.55,2.66,5.9,24.59,45.06,798.42,928.69,1.44,Bearish,40.0,"RSI recovering, Near 52W low with stable RSI, Volume expansion, Strong positive day move",0.0,,,,Banking,46.0,0.0,46.0,,26.79,16.6,18.1,,,0.64,26.5,8.0,Below 200 DMA,22.07,Avoid,"RSI recovering, Near 52W low with stable RSI, Volume expansion, Strong positive day move"
PFC,Financial Services,,451.45,1.22,39.29,7.2,52.22,430.43,391.74,0.86,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,,,,Financial Services,43.0,12.0,55.0,586.02,54.3,-15.4,10.8,-4504.5,,0.93,26.5,18.0,"Very high debt, Revenue contraction, Negative operating cash flow",21.48,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
MEDANTA,Healthcare,,1211.9,1.33,26.77,16.76,63.48,1093.31,1215.46,2.37,Bullish,55.0,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move",0.0,,,,Pharma / Healthcare,28.0,2.0,30.0,29.87,11.88,26.5,-0.2,,,0.57,34.57,8.0,Below 200 DMA,21.44,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong volume expansion, Positive day move"
COCHINSHIP,Capital Goods,,1645.2,-0.48,38.6,34.97,52.11,1503.77,1627.33,0.6,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",0.0,,,,Capital Goods / Infra,41.0,0.0,41.0,28.47,14.27,-15.6,-3.8,-1234.08,1064.16,1.0,30.2,10.0,"Revenue contraction, Negative operating cash flow",21.38,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
LODHA,Realty,,872.85,-0.13,34.12,42.8,47.76,849.77,1068.07,0.52,Bullish,27.0,"Above 50 DMA, RSI recovering",0.0,,,,Cement / Realty,50.0,2.0,52.0,42.24,22.69,43.1,103.3,,,0.57,29.26,8.0,Below 200 DMA,21.34,Avoid,"Above 50 DMA, RSI recovering"
TITAN,Consumer Durables,,4135.2,1.09,25.19,10.2,41.27,4260.97,3912.96,0.74,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Consumer Discretionary,31.0,0.0,31.0,195.0,6.23,29.3,62.8,,,0.57,22.9,0.0,,21.28,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
TORNTPOWER,Power,,1457.7,0.04,23.97,20.09,34.26,1532.32,1364.8,1.07,Bearish,38.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move",0.0,,,,Energy / Utilities,20.0,2.0,22.0,70.89,7.96,2.8,-12.7,,,0.57,26.91,0.0,,21.24,Avoid,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Normal volume support, Positive day move"
PAYTM,Financial Services,,1144.6,2.03,39.93,17.17,52.85,1085.56,1196.61,0.6,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Strong positive day move",0.0,,,,IT / Technology,40.0,0.0,40.0,1.07,7.25,27.7,79.9,,,0.5,26.5,8.0,Below 200 DMA,21.22,Avoid,"Above 50 DMA, Healthy RSI momentum, Strong positive day move"
TMPV,Automobile and Auto Components,,356.55,5.25,21.15,14.9,56.81,337.52,,5.05,Bullish,75.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move",0.0,,,,Automobile,25.0,2.0,27.0,70.36,24.29,-11.8,-32.9,13041.0,-19627.63,0.93,26.25,11.0,"Earnings contraction, Negative free cash flow",21.14,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone, Strong volume expansion, Strong positive day move"
PIRAMALFIN,Financial Services,,1888.9,-1.14,49.91,8.89,51.46,1820.16,,0.19,Bullish,45.0,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,,,,Financial Services,42.0,6.0,48.0,285.78,32.56,30.4,505.75,,,0.57,26.5,11.0,"Low volume participation, Very high debt",21.02,Avoid,"Above 50 DMA, Healthy RSI momentum, Near 52W high momentum"
TATACAP,Financial Services,,309.85,1.47,3.23,15.64,38.17,322.23,,1.38,Bearish,31.0,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move",0.0,,,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,26.5,8.0,Very high debt,20.88,Avoid,"Weak but watchable RSI, Near 52W low with stable RSI, Volume expansion, Positive day move"
UNIONBANK,Financial Services,,164.9,1.5,32.3,19.75,40.32,177.51,157.96,0.71,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,,,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,26.5,0.0,,20.78,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
