symbol,sector,industry,current_price,day_change_pct,distance_from_low_pct,distance_from_high_pct,rsi,sma50,sma200,volume_ratio,trend,technical_score,technical_reasons,relative_strength_score,return_1m,return_3m,return_6m,sector_bucket,fundamental_score,sector_adjustment,sector_adjusted_fundamental_score,debt_to_equity,net_profit_margin,revenue_growth,earnings_growth,operating_cashflow_cr,free_cashflow_cr,fundamental_data_coverage,sector_score,risk_penalty,risk_reasons,final_score,score_band,reasons
AJANTPHARM,Healthcare,Drug Manufacturers - Specialty & Generic,3506.2,0.49,53.57,1.68,61.77,3259.37,2888.71,0.4,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",18.0,4.71,7.58,,Pharma / Healthcare,48.0,2.0,50.0,5.75,19.65,24.8,30.8,,,0.57,36.81,3.0,Low volume participation,40.77,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
PAGEIND,Consumer Cyclical,Apparel Manufacturing,38660.0,-3.11,30.22,17.4,38.46,40069.5,36826.57,1.25,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Normal volume support",10.0,-1.87,7.02,,Consumer Discretionary,72.0,4.0,76.0,18.42,14.56,14.1,9.0,794.4,519.58,1.0,30.77,0.0,,40.72,Weak,"Above 200 DMA, Weak but watchable RSI, Normal volume support"
IRCTC,Consumer Cyclical,Travel Services,522.25,0.44,7.61,28.43,62.3,508.93,584.63,1.24,Bullish,53.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move",8.0,3.78,,,Consumer Discretionary,78.0,4.0,82.0,1.87,26.72,15.1,-8.9,1273.0,1005.71,1.0,30.77,8.0,Below 200 DMA,40.57,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI, Normal volume support, Positive day move"
DELHIVERY,Industrials,Integrated Freight & Logistics,478.35,1.07,27.75,8.71,50.33,474.07,443.02,3.36,Bullish,80.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move",10.0,-8.06,1.71,,Capital Goods / Infra,44.0,5.0,49.0,15.1,1.45,30.0,-0.6,911.46,-221.99,0.93,31.57,4.0,Negative free cash flow,40.39,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong volume expansion, Positive day move"
HFCL,Technology,Communication Equipment,212.97,2.4,256.02,7.2,55.79,202.66,113.78,0.7,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",20.0,-1.97,40.49,,IT / Technology,32.0,5.0,37.0,38.32,9.55,119.9,,,,0.5,31.92,0.0,,40.24,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
MOTHERSON,Consumer Cyclical,Auto Parts,167.99,-0.3,88.19,2.33,75.53,146.71,125.96,1.3,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion",35.0,17.32,33.21,,Automobile,34.0,2.0,36.0,43.91,3.36,16.6,104.2,,,0.57,30.77,0.0,,40.22,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion"
HCLTECH,Technology,Information Technology Services,1357.2,0.04,33.11,21.5,68.78,1189.24,1371.81,0.36,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",35.0,16.59,20.75,,IT / Technology,74.0,5.0,79.0,7.06,12.97,3.0,8.4,213.5,181.3,1.0,31.92,11.0,"Below 200 DMA, Low volume participation",40.19,Weak,"Above 50 DMA, Healthy RSI momentum, Positive day move"
RADICO,Consumer Defensive,Beverages - Wineries & Distilleries,4550.0,1.13,82.4,0.88,74.04,3953.86,3288.68,0.8,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",35.0,11.69,31.46,,FMCG / Consumer,36.0,3.0,39.0,20.94,8.84,19.5,62.1,,,0.57,29.0,0.0,,39.75,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
HINDALCO,Basic Materials,Aluminum,1054.05,-0.52,61.15,9.9,68.37,992.7,941.28,1.37,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",8.0,8.95,-4.46,,Metals / Mining,42.0,2.0,44.0,72.6,5.55,32.1,75.1,,,0.57,31.02,0.0,,39.55,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
LTM,Technology,Information Technology Services,4795.0,2.94,35.91,24.42,72.24,4044.53,4855.09,1.18,Bullish,37.0,"Above 50 DMA, Strong but overbought RSI, Normal volume support, Strong positive day move",15.0,18.77,,,IT / Technology,80.0,5.0,85.0,9.87,11.87,18.0,16.9,4922.6,5183.36,1.0,31.92,8.0,Below 200 DMA,39.54,Weak,"Above 50 DMA, Strong but overbought RSI, Normal volume support, Strong positive day move"
BAJAJ-AUTO,Consumer Cyclical,Auto Manufacturers,11677.0,0.13,45.61,1.51,67.35,10483.92,9635.65,0.42,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",25.0,14.98,11.73,,Automobile,42.0,2.0,44.0,56.35,16.25,64.0,45.8,,,0.57,30.77,3.0,Low volume participation,39.52,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
WELCORP,Basic Materials,Steel,1848.5,0.47,161.22,0.88,75.34,1542.2,1076.7,0.45,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",35.0,14.63,35.17,,Metals / Mining,44.0,2.0,46.0,25.04,13.35,14.9,198.3,,,0.57,31.02,3.0,Low volume participation,39.5,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
NAVINFLUOR,Basic Materials,Chemicals,8196.5,-0.9,82.62,6.6,59.89,7531.01,6522.66,0.55,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,6.28,,,Chemicals,49.0,2.0,51.0,32.09,21.73,44.1,100.9,,,0.57,31.02,0.0,,39.5,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
LODHA,Real Estate,Real Estate - Development,1213.0,-0.47,87.04,9.49,56.91,1063.17,1012.63,0.27,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",20.0,-0.63,38.97,,Cement / Realty,50.0,2.0,52.0,42.24,22.69,43.1,103.3,,,0.57,28.33,3.0,Low volume participation,39.45,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
KEI,Industrials,Electrical Equipment & Parts,5659.8,1.07,52.65,0.84,72.34,5233.86,4653.9,0.74,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",18.0,9.91,10.01,,Capital Goods / Infra,43.0,5.0,48.0,3.8,8.08,23.0,40.0,,,0.57,31.57,0.0,,39.04,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
ANANDRATHI,Financial Services,Asset Management,2131.5,1.43,65.22,2.05,67.06,1965.77,1679.05,1.33,Bullish,75.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move",0.0,-0.71,-40.26,,Financial Services,49.0,-4.0,45.0,8.25,33.19,52.1,71.0,,,0.57,29.3,0.0,,38.89,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion, Positive day move"
EICHERMOT,Consumer Cyclical,Auto Manufacturers,7975.0,-0.56,42.81,2.08,64.68,7452.62,7208.79,0.68,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",8.0,8.28,,,Automobile,47.0,2.0,49.0,2.05,23.21,31.5,21.3,,,0.57,30.77,0.0,,38.77,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
MAZDOCK,Industrials,Aerospace & Defense,2575.0,2.39,25.16,15.44,68.56,2429.46,2482.65,1.78,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move",8.0,6.4,,,Capital Goods / Infra,41.0,0.0,41.0,4.48,20.12,12.1,21.5,,,0.57,31.57,0.0,,38.59,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Volume expansion, Strong positive day move"
OBEROIRLTY,Real Estate,Real Estate - Development,1793.0,1.01,29.18,9.62,46.32,1779.22,1656.86,0.63,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move",10.0,-6.85,9.49,,Cement / Realty,55.0,2.0,57.0,15.77,41.59,31.7,28.9,,,0.57,28.33,0.0,,38.45,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Positive day move"
JSWSTEEL,Basic Materials,Steel,1302.0,0.19,28.09,2.47,60.05,1259.14,1207.87,0.85,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",18.0,4.54,0.39,,Metals / Mining,37.0,0.0,37.0,95.37,13.06,9.8,113.0,,,0.57,31.02,0.0,,38.35,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
HAL,Industrials,Aerospace & Defense,4928.0,0.37,41.65,0.94,75.87,4459.6,4345.31,0.69,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",18.0,9.35,6.94,,Capital Goods / Infra,56.0,0.0,56.0,0.16,27.55,1.8,5.5,10906.38,-14387.13,1.0,31.57,4.0,Negative free cash flow,37.84,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
BERGEPAINT,Basic Materials,Specialty Chemicals,542.1,2.18,39.66,8.13,64.06,509.85,498.51,0.73,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",8.0,9.02,,,Chemicals,37.0,2.0,39.0,9.16,9.91,13.2,28.5,,,0.57,31.02,0.0,,37.8,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
PNB,Financial Services,Banks - Regional,113.5,-1.14,18.58,13.58,62.02,107.88,112.66,0.61,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",18.0,7.67,8.49,,Banking,36.0,0.0,36.0,,38.15,15.2,1.9,,,0.64,29.3,0.0,,37.75,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
M&M,Consumer Cyclical,Auto Manufacturers,3517.0,0.43,22.72,7.45,70.11,3149.45,3327.66,0.94,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Near 52W low zone, Positive day move",25.0,12.39,10.81,,Automobile,36.0,0.0,36.0,125.28,8.61,27.5,33.4,,,0.57,30.77,0.0,,37.72,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Near 52W low zone, Positive day move"
ALKEM,Healthcare,Drug Manufacturers - Specialty & Generic,5598.5,-0.38,19.31,4.72,49.33,5508.19,5517.38,0.69,Bullish,47.0,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone",10.0,-1.25,0.39,,Pharma / Healthcare,69.0,2.0,71.0,14.27,15.65,14.6,-22.7,1963.03,766.92,1.0,36.81,7.0,Earnings contraction,37.62,Weak,"Above 50 DMA, Above 200 DMA, RSI recovering, Near 52W low zone"
PREMIERENE,Technology,Solar,1044.1,-0.3,56.68,7.93,50.23,1055.22,937.95,1.01,Bearish,50.0,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support",10.0,-6.54,6.82,,IT / Technology,45.0,5.0,50.0,86.0,19.68,37.7,53.0,,,0.57,31.92,0.0,,37.29,Weak,"Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Normal volume support"
LUPIN,Healthcare,Drug Manufacturers - Specialty & Generic,2300.0,-2.69,23.56,8.86,36.29,2369.77,2224.15,3.2,Bearish,43.0,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion",10.0,-7.86,1.85,,Pharma / Healthcare,50.0,2.0,52.0,29.39,18.45,32.0,16.0,,,0.57,36.81,0.0,,36.97,Weak,"Above 200 DMA, Weak but watchable RSI, Near 52W low zone, Strong volume expansion"
BAJFINANCE,Financial Services,Credit Services,1102.2,2.24,40.75,6.31,57.3,1003.67,968.59,0.69,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",28.0,8.01,20.84,,Financial Services,43.0,2.0,45.0,314.83,43.49,26.1,27.2,,,0.57,29.3,8.0,Very high debt,36.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
AIIL,Financial Services,Capital Markets,586.2,-1.74,46.55,14.17,63.19,526.72,521.88,0.27,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",25.0,14.05,15.96,,Financial Services,40.0,0.0,40.0,24.59,82.05,14.1,17.5,,,0.57,29.3,3.0,Low volume participation,36.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
CHOLAFIN,Financial Services,Credit Services,1920.0,2.88,47.82,1.66,62.14,1732.84,1662.27,0.95,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move",28.0,6.21,22.52,,Financial Services,43.0,2.0,45.0,695.28,40.55,34.6,43.7,,,0.57,29.3,8.0,Very high debt,36.64,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Strong positive day move"
UNITDSPR,Consumer Defensive,Beverages - Wineries & Distilleries,1522.0,0.63,26.67,1.68,68.51,1378.27,1354.72,0.63,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",18.0,9.84,15.24,,FMCG / Consumer,29.0,3.0,32.0,4.61,14.92,-10.2,11.2,,,0.57,29.0,0.0,,36.3,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
DIXON,Technology,Consumer Electronics,14115.0,-0.6,47.03,23.58,58.43,12946.4,12245.99,0.57,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",28.0,5.17,27.13,,IT / Technology,34.0,0.0,34.0,18.46,3.64,21.1,154.6,,,0.57,31.92,0.0,,36.19,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
EXIDEIND,Consumer Cyclical,Auto Parts,485.4,-0.94,69.94,1.6,72.73,416.48,363.94,0.47,Bullish,47.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum",35.0,14.37,38.8,,Automobile,38.0,2.0,40.0,11.31,4.95,17.7,28.3,,,0.57,30.77,3.0,Low volume participation,36.12,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum"
MRF,Consumer Cyclical,Auto Parts,133850.0,-0.25,9.9,18.04,54.25,130320.74,139247.84,0.54,Bullish,43.0,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI",10.0,-0.43,5.85,,Automobile,73.0,2.0,75.0,15.29,7.79,13.6,37.2,4590.3,2364.33,1.0,30.77,8.0,Below 200 DMA,36.12,Weak,"Above 50 DMA, Healthy RSI momentum, Near 52W low with stable RSI"
ULTRACEMCO,Basic Materials,Building Materials,12038.0,-0.55,18.97,6.3,62.56,11370.37,11570.52,0.45,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",18.0,2.79,2.96,,Cement / Realty,37.0,2.0,39.0,29.43,9.29,15.9,16.8,,,0.57,31.02,3.0,Low volume participation,36.05,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
RBLBANK,Financial Services,Banks - Regional,391.0,0.31,61.32,0.43,64.62,368.15,327.91,0.3,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",18.0,2.72,15.95,,Banking,39.0,0.0,39.0,,9.08,40.8,367.9,,,0.5,29.3,3.0,Low volume participation,35.8,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BALKRISIND,Consumer Cyclical,Auto Parts,2524.6,2.36,28.6,8.71,73.32,2195.22,2280.97,0.78,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",25.0,12.06,15.22,,Automobile,28.0,2.0,30.0,35.27,12.33,6.9,-15.0,,,0.57,30.77,0.0,,35.62,Weak,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move"
UNIONBANK,Financial Services,Banks - Regional,181.14,-1.34,49.62,9.25,64.2,168.44,164.57,0.54,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",25.0,10.11,9.85,,Banking,22.0,6.0,28.0,,40.46,,,,,0.5,29.3,0.0,,35.44,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
FEDERALBNK,Financial Services,Banks - Regional,358.35,0.59,90.21,3.59,60.4,332.85,286.6,0.39,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,8.64,,,Banking,45.0,0.0,45.0,,30.72,21.4,32.7,,,0.5,29.3,3.0,Low volume participation,35.39,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
LT,Industrials,Engineering & Construction,4080.0,0.59,25.3,7.21,63.72,3992.09,3948.99,0.58,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",18.0,3.4,3.54,,Capital Goods / Infra,28.0,0.0,28.0,97.64,5.59,8.1,14.0,,,0.57,31.57,0.0,,35.29,Weak,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
SBIN,Financial Services,Banks - Regional,1071.0,-2.39,36.54,11.69,59.74,1027.69,1018.19,1.45,Bullish,70.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion",18.0,3.38,11.27,,Banking,32.0,6.0,38.0,,22.11,7.1,-3.1,-565101.72,,0.71,29.3,5.0,Negative operating cash flow,34.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Volume expansion"
INDHOTEL,Consumer Cyclical,Lodging,728.7,-0.31,29.55,9.85,48.97,715.49,686.41,0.89,Bullish,42.0,"Above 50 DMA, Above 200 DMA, RSI recovering",10.0,-3.14,12.07,,Consumer Discretionary,46.0,2.0,48.0,18.99,20.87,15.1,20.7,,,0.57,30.77,0.0,,34.42,Avoid,"Above 50 DMA, Above 200 DMA, RSI recovering"
TATACAP,Financial Services,Credit Services,367.85,-0.66,24.48,5.73,57.03,348.56,334.01,0.7,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",18.0,2.01,18.72,,Financial Services,43.0,6.0,49.0,502.93,39.68,40.3,47.2,,,0.57,29.3,8.0,Very high debt,34.3,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
CONCOR,Industrials,Railroads,501.9,-0.65,19.45,10.6,52.39,478.82,493.79,0.88,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,8.23,,,Capital Goods / Infra,32.0,0.0,32.0,7.39,13.67,0.3,0.6,,,0.57,31.57,0.0,,34.19,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
ANTHEM,Healthcare,Biotechnology,853.0,1.43,47.67,2.09,72.14,777.87,707.25,1.32,Bullish,62.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move",25.0,13.03,4.01,,IT / Technology,29.0,5.0,34.0,1.77,28.69,-22.6,-12.8,,,0.57,36.81,5.0,Revenue contraction,34.17,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Volume expansion, Positive day move"
ETERNAL,Consumer Cyclical,Internet Retail,310.25,-1.51,45.93,15.8,62.1,277.44,272.81,0.47,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",28.0,7.11,28.64,,Consumer Discretionary,35.0,2.0,37.0,14.83,0.64,182.0,233.3,,,0.5,30.77,3.0,Low volume participation,34.07,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
PERSISTENT,Technology,Information Technology Services,5474.0,-0.02,29.41,16.46,62.15,5037.13,5449.17,0.67,Bullish,50.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum",8.0,8.31,,,IT / Technology,42.0,0.0,42.0,6.09,12.24,29.1,12.1,,,0.57,31.92,0.0,,33.99,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum"
BSE,Financial Services,Financial Data & Stock Exchanges,3596.1,4.02,78.36,18.92,47.56,3780.1,3204.68,2.16,Bearish,52.0,"Above 200 DMA, RSI recovering, Strong volume expansion, Strong positive day move",0.0,-5.65,-10.93,,Financial Services,51.0,-4.0,47.0,0.0,48.92,64.0,62.1,,,0.57,29.3,0.0,,33.84,Avoid,"Above 200 DMA, RSI recovering, Strong volume expansion, Strong positive day move"
APLAPOLLO,Basic Materials,Steel,2020.0,2.54,29.48,12.23,70.61,1834.0,1911.64,0.95,Bullish,57.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move",15.0,10.03,,,Metals / Mining,29.0,2.0,31.0,9.4,5.23,8.5,11.0,,,0.57,31.02,0.0,,33.5,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Strong positive day move"
GVT&D,Industrials,Specialty Industrial Machinery,4330.0,0.72,71.61,23.36,45.21,4684.51,3831.56,1.47,Bearish,42.0,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move",0.0,-7.42,,,Capital Goods / Infra,46.0,5.0,51.0,0.89,19.44,38.0,24.7,,,0.57,31.57,0.0,,33.09,Avoid,"Above 200 DMA, RSI recovering, Volume expansion, Positive day move"
INDUSINDBK,Financial Services,Banks - Regional,1027.3,0.52,44.8,4.69,57.67,970.71,895.17,0.49,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",18.0,1.13,13.15,,Banking,31.0,0.0,31.0,,7.65,1.0,71.7,,,0.5,29.3,3.0,Low volume participation,33.0,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
BHEL,Industrials,Specialty Industrial Machinery,409.0,0.94,100.04,8.4,51.65,401.26,319.32,0.35,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,3.48,-1.0,,Capital Goods / Infra,32.0,5.0,37.0,31.31,6.76,40.3,,,,0.5,31.57,3.0,Low volume participation,32.94,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
AUBANK,Financial Services,Banks - Regional,1068.0,0.09,56.72,3.43,57.14,1027.03,978.75,0.48,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",0.0,-0.38,,,Banking,43.0,0.0,43.0,,21.37,29.8,35.1,,,0.5,29.3,3.0,Low volume participation,32.69,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
LINDEINDIA,Basic Materials,Specialty Chemicals,7048.0,-0.91,24.45,12.29,53.05,7009.52,6638.71,0.78,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone",8.0,0.21,,,Chemicals,38.0,0.0,38.0,,21.69,13.1,6.76,785.5,-26.76,0.93,31.02,4.0,Negative free cash flow,32.2,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Near 52W low zone"
360ONE,Financial Services,Asset Management,1175.6,0.64,30.5,4.35,59.62,1112.79,1101.55,0.41,Bullish,65.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move",8.0,4.13,,,Financial Services,35.0,0.0,35.0,161.98,26.46,29.9,12.8,,,0.57,29.3,3.0,Low volume participation,31.89,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum, Positive day move"
NAM-INDIA,Financial Services,Asset Management,1174.0,-0.17,53.68,4.82,51.3,1152.93,969.11,0.45,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-3.19,,,Financial Services,48.0,-4.0,44.0,1.62,52.51,24.5,26.4,,,0.57,29.3,3.0,Low volume participation,31.8,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
UNOMINDA,Consumer Cyclical,Auto Parts,1288.0,0.23,29.78,6.59,80.3,1137.77,1168.83,0.89,Bullish,52.0,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move",25.0,10.45,14.76,,Automobile,20.0,2.0,22.0,37.74,5.8,23.8,1.2,,,0.57,30.77,0.0,,31.57,Avoid,"Above 50 DMA, Above 200 DMA, Strong but overbought RSI, Near 52W high momentum, Positive day move"
GLENMARK,Healthcare,Drug Manufacturers - Specialty & Generic,2251.3,-1.22,25.59,9.0,52.42,2211.75,2111.94,0.48,Bullish,60.0,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum",0.0,-1.38,-3.82,,Pharma / Healthcare,38.0,2.0,40.0,5.65,10.14,23.1,9.31,,,0.57,36.81,3.0,Low volume participation,31.52,Avoid,"Above 50 DMA, Above 200 DMA, Healthy RSI momentum, Near 52W high momentum"
HEXT,Technology,Information Technology Services,570.3,1.01,45.2,29.37,54.39,538.13,577.93,0.3,Bullish,40.0,"Above 50 DMA, Healthy RSI momentum, Positive day move",8.0,3.64,,,IT / Technology,68.0,5.0,73.0,10.18,9.32,17.9,-12.5,1675.4,1471.26,1.0,31.92,11.0,"Below 200 DMA, Low volume participation",31.34,Avoid,"Above 50 DMA, Healthy RSI momentum, Positive day move"
MAHABANK,Financial Services,Banks - Regional,78.88,0.77,57.22,16.53,43.02,83.41,69.77,0.82,Bearish,28.0,"Above 200 DMA, Weak but watchable RSI, Positive day move",0.0,-6.37,,,Banking,51.0,6.0,57.0,,53.41,21.8,34.2,,,0.64,29.3,0.0,,31.34,Avoid,"Above 200 DMA, Weak but watchable RSI, Positive day move"
